key,cct_mean,a,b
[S0001-9] 2025-6-13-5-14-58-15,3200,-0.06687615320636314,91.00804080646094
[S0002-9] 2025-6-13-5-15-20-55,3200,-0.20018632225784494,76.01390127049454
[S0003-9] 2025-6-13-5-15-41-47,3200,0.07285500906957726,106.47911117436627
[S0004-9] 2025-6-13-5-15-58-59,3200,4.414690589177515e-15,97.00000000000034
[S0005-9] 2025-6-13-5-16-31-6,3200,-0.26683180712308646,65.8221748735589
[S0006-9] 2025-6-13-5-16-52-41,3200,-7.042567107475543e-17,98.00000000000006
[S0007-9] 2025-6-13-5-17-16-34,3200,-0.1571139382754821,81.14490226452017
[S0008-9] 2025-6-13-5-17-46-27,3200,0.030763026462725346,101.06875040521493
[S0009-9] 2025-6-16-1-14-16-31,3200,0.34004788187933216,135.37956131553935
[S0010-9] 2025-6-23-1-14-18-39,3200,-0.23785498583015927,64.2962325237529
[S0011-9] 2025-6-25-3-13-49-58,3200,-0.05581579356733999,88.8057854907555
[S0012-9] 2025-6-26-4-11-11-29,3200,-0.08246063825787554,86.67804866027274
